noop,vdso,syscall,ioctl
8,20,324,333
9,19,291,334
8,19,286,333
8,12,290,354
8,12,286,351
10,19,284,344
10,19,290,349
10,13,283,353
10,11,289,354
10,12,283,348
7,12,288,351
7,14,287,346
10,14,292,350
7,12,309,346
8,19,293,352
10,19,278,351
10,22,286,357
10,22,281,347
8,19,292,346
10,12,282,351
10,15,287,352
10,19,324,353
10,12,304,352
16,16,293,360
9,12,291,532
9,20,283,355
11,15,289,347
11,13,286,531
10,20,287,354
11,20,284,347
11,20,282,352
10,13,282,353
9,13,288,349
8,20,280,351
10,19,293,359
9,14,285,363
9,15,291,359
9,19,292,344
10,11,289,354
7,15,408,360
8,14,295,355
8,12,284,358
10,13,281,351
10,20,283,351
7,12,283,357
7,20,280,353
10,20,292,335
10,16,291,349
11,12,289,353
8,12,283,352
10,12,290,344
8,12,287,442
10,19,289,349
7,19,284,358
7,20,411,435
7,20,284,353
10,19,293,349
10,14,284,358
10,20,292,437
10,20,290,354
11,20,288,393
10,20,281,353
10,20,305,349
10,20,289,351
10,15,308,351
8,19,291,346
10,19,289,349
10,14,282,347
10,19,289,350
8,14,293,343
10,12,287,353
10,14,286,352
8,23,300,344
10,19,286,351
8,19,286,356
10,19,283,354
8,12,280,350
10,13,283,354
7,11,285,344
8,13,280,352
8,13,18446744073709486367,419
11,20,287,18446744073709486431
19,20,286,355
10,20,284,347
10,12,294,355
11,19,287,353
8,12,284,351
8,14,280,359
8,12,290,360
10,13,282,365
8,12,407,351
7,13,289,520
7,12,310,355
7,19,291,353
8,19,289,350
8,20,288,362
10,22,284,349
10,14,286,351
11,11,286,351
10,12,287,355
8,14,286,347
11,12,285,349
8,11,278,350
11,15,284,349
10,19,285,349
10,19,281,356
9,19,398,353
8,19,282,351
8,19,284,434
10,19,294,349
9,19,284,353
8,19,285,351
10,14,277,18446744073709486436
10,12,18446744073709486488,359
11,14,291,350
10,13,287,357
10,22,424,353
10,21,291,434
8,16,288,360
11,21,364,372
9,15,288,349
11,14,286,349
8,20,290,355
10,15,289,360
10,18,281,355
10,19,287,353
9,19,282,354
10,19,289,361
8,19,282,361
8,19,290,360
8,12,291,352
9,20,280,355
8,16,283,356
8,20,286,354
9,20,283,345
10,17,284,357
8,13,289,354
9,12,452,357
9,13,324,357
9,12,287,364
9,11,283,486
9,12,284,337
10,13,287,342
10,15,287,328
10,13,287,345
8,20,289,334
11,23,282,334
8,19,288,327
16,19,283,331
8,19,288,333
11,19,286,332
9,19,292,329
10,19,276,329
10,19,283,326
10,12,282,335
10,13,285,342
10,12,286,353
8,19,287,344
11,10,290,339
10,15,285,331
8,12,280,333
10,20,356,339
11,19,282,366
10,19,287,343
11,19,289,478
7,19,281,340
7,19,277,339
10,19,285,336
11,12,285,337
10,13,285,336
8,20,287,338
10,20,291,331
10,15,286,333
10,14,290,331
8,19,289,332
7,19,18446744073709486538,336
10,15,295,335
8,19,282,334
11,14,286,328
8,19,284,338
10,19,291,340
15,19,284,338
16,18,286,336
10,19,286,328
10,19,285,339
8,12,287,341
8,16,282,335
7,11,289,338
7,20,285,328
7,14,288,332
7,14,285,337
7,12,282,343
16,13,317,337
16,12,281,336
10,20,287,334
10,20,283,333
9,20,286,327
10,19,280,470
8,14,281,335
10,11,287,340
10,12,285,330
8,18,284,342
8,16,276,340
10,20,287,344
10,20,278,345
10,12,284,341
10,12,285,340
8,15,281,469
8,12,281,347
9,12,283,334
8,12,358,344
10,15,287,333
10,12,286,335
8,12,359,335
8,12,292,378
8,15,289,357
8,12,279,353
8,15,281,352
8,12,279,356
10,13,286,362
8,12,280,391
10,14,292,346
7,12,357,362
8,22,282,358
10,22,284,360
10,15,279,355
10,13,280,355
7,13,286,360
8,12,278,360
10,13,281,361
8,19,282,354
8,21,286,475
10,14,289,350
8,14,288,353
8,17,283,354
8,12,283,355
10,20,281,348
8,20,283,354
11,11,282,341
9,12,287,383
10,11,277,349
8,12,284,355
8,15,280,348
9,13,286,347
10,20,287,348
8,11,285,352
10,13,287,510
8,19,289,353
10,13,291,350
10,19,292,362
8,19,282,355
10,19,291,355
7,12,287,358
7,19,286,382
11,19,291,346
7,12,285,348
10,11,286,349
11,12,284,357
12,20,292,356
11,12,292,359
10,14,284,352
8,15,285,360
10,12,284,350
10,9,280,349
7,12,284,351
10,17,280,356
10,12,283,356
8,12,285,352
11,12,325,355
8,16,288,360
10,11,285,351
6,16,292,358
9,14,282,360
10,20,286,362
8,13,281,361
10,12,281,358
10,13,283,345
9,20,452,489
10,21,295,353
10,15,286,348
10,19,286,347
10,19,285,350
9,14,286,354
7,12,280,350
8,15,293,343
8,14,288,351
10,14,283,349
10,19,284,346
7,19,288,350
10,14,287,346
7,16,283,351
7,12,278,350
7,12,288,349
10,12,376,354
10,12,285,515
9,12,303,348
10,12,288,349
7,12,277,350
7,9,288,342
10,12,278,339
10,17,300,354
9,16,281,354
8,16,277,349
10,15,288,353
7,14,282,360
7,12,290,359
9,12,287,360
10,14,287,356
10,12,297,365
8,14,288,358
10,16,280,348
8,14,282,348
11,12,282,357
10,20,284,361
11,12,286,356
10,12,278,359
10,19,288,356
10,19,288,349
10,14,281,355
8,20,281,348
11,20,281,18446744073709486428
10,12,378,461
10,19,282,358
10,19,289,358
8,14,289,350
9,14,282,351
10,14,289,355
11,14,287,353
8,14,282,357
7,14,287,513
10,14,288,352
7,14,286,349
10,12,288,356
8,14,380,355
8,14,282,358
10,14,283,361
11,12,283,520
10,14,280,355
10,15,384,542
8,16,312,353
7,14,469,350
7,23,297,350
10,21,289,353
9,16,289,351
10,14,287,357
9,12,277,356
10,16,353,342
9,12,290,355
10,12,284,355
9,12,292,350
10,15,288,526
7,16,287,353
10,12,288,351
8,12,284,342
8,13,287,337
8,12,285,335
9,12,281,337
10,12,284,330
10,11,283,338
8,15,292,342
10,14,281,337
9,11,283,354
10,16,288,349
8,11,289,345
10,12,280,347
8,12,285,354
8,22,284,352
11,21,283,343
10,19,298,352
8,14,281,349
8,20,375,349
8,20,287,355
8,19,283,364
8,19,283,349
8,14,282,347
8,15,283,356
8,12,291,351
8,12,281,353
8,16,290,345
8,20,289,353
8,13,18446744073709486367,349
8,13,329,338
8,21,453,18446744073709486430
8,12,293,356
8,21,281,525
8,15,284,357
8,19,285,361
8,12,285,352
11,13,296,437
10,13,284,355
11,13,286,351
10,20,281,352
10,20,281,340
9,20,275,342
10,15,448,430
9,21,295,353
9,15,354,354
10,13,284,351
10,15,293,350
8,20,284,365
10,20,286,356
10,15,284,350
10,20,279,354
8,20,280,356
8,20,276,353
8,16,284,352
11,17,277,334
8,15,282,338
11,20,280,343
10,20,287,341
8,20,280,350
9,19,288,362
10,19,284,350
7,18,281,352
7,19,284,354
7,13,291,426
7,13,291,354
7,13,288,354
10,13,291,356
10,13,282,373
10,13,290,356
9,9,284,350
8,13,286,344
11,13,276,350
7,13,283,468
7,13,284,361
10,13,280,339
10,15,286,354
9,13,357,356
8,12,290,358
10,13,284,352
9,12,284,350
11,13,466,357
10,12,299,350
7,19,286,373
7,19,321,460
7,14,291,357
7,16,288,347
7,12,367,347
10,14,285,349
10,12,287,352
9,12,288,341
11,20,282,349
8,13,284,354
11,20,288,347
10,19,285,350
10,13,281,350
8,14,288,352
11,19,285,358
10,14,291,362
10,14,285,351
10,19,281,359
11,22,286,356
10,21,285,359
8,14,290,377
10,15,285,354
8,14,281,351
10,12,285,344
9,12,283,343
10,14,283,345
10,12,285,348
9,12,285,355
11,12,281,354
10,20,287,475
7,20,287,349
7,19,305,356
10,19,316,360
10,14,288,377
10,20,286,358
9,20,289,356
10,11,285,474
10,12,289,348
9,16,282,354
10,12,283,486
10,20,285,367
7,17,285,350
10,20,282,351
10,14,282,361
10,20,281,355
10,11,286,360
7,16,280,358
7,13,286,361
7,12,283,360
7,20,284,511
10,12,280,357
11,14,455,354
8,17,295,346
10,12,287,353
8,15,278,543
9,13,280,361
8,14,283,353
11,12,449,351
8,13,294,352
9,19,293,538
8,19,289,357
10,20,281,350
9,22,453,356
10,14,290,359
10,12,335,355
10,17,289,355
10,18,447,350
9,19,293,351
9,19,283,344
10,19,286,354
10,19,282,355
10,19,286,343
9,12,282,352
10,12,289,351
6,15,283,358
10,15,286,354
8,20,401,355
10,22,291,340
7,21,277,347
7,17,283,337
12,13,302,350
7,12,286,340
7,11,284,347
10,19,278,353
8,12,334,346
8,13,289,361
9,12,286,354
9,13,282,352
8,12,285,356
8,12,278,338
8,12,283,351
8,13,277,356
8,12,284,341
9,12,468,357
8,12,297,347
8,16,287,349
9,12,287,360
6,12,288,334
10,19,281,361
7,19,288,513
11,19,290,362
10,19,285,345
10,12,287,357
10,13,282,345
8,13,281,361
8,13,284,351
9,16,285,355
10,9,281,382
9,14,294,338
10,19,283,343
8,19,18446744073709486367,357
8,19,285,346
8,19,278,524
11,19,280,355
8,19,287,350
10,19,278,350
10,19,279,335
10,19,278,346
9,12,294,358
10,17,452,355
10,17,300,355
10,12,284,358
10,19,282,355
9,19,287,357
10,14,282,349
10,20,277,349
10,20,285,345
10,19,284,357
9,19,287,429
10,19,280,351
11,14,284,349
8,22,282,355
9,21,288,354
10,16,285,354
8,21,277,354
7,14,280,358
7,14,284,366
7,12,280,351
10,19,283,334
7,19,291,356
8,19,275,337
7,19,285,353
10,13,279,337
10,12,285,357
6,20,277,355
10,20,286,359
10,20,287,360
9,12,280,359
11,13,282,362
9,20,280,353
8,20,282,347
8,20,284,355
11,20,286,357
10,15,284,439
8,13,281,357
8,12,326,349
8,13,287,347
8,20,288,348
8,20,371,353
8,20,294,348
13,20,288,352
11,13,286,352
10,19,288,348
11,19,276,353
9,19,361,417
8,13,285,358
8,20,286,520
10,15,282,390
7,12,285,354
7,20,279,365
7,18,284,350
10,12,283,355
7,18,284,400
11,20,288,351
10,12,286,359
10,14,279,359
10,19,18446744073709486359,358
9,12,282,358
10,12,277,360
9,12,285,399
8,13,284,361
10,19,287,350
8,19,356,359
10,12,287,351
10,19,289,353
10,20,274,356
8,11,283,351
11,22,284,354
10,14,279,351
9,14,284,357
8,20,280,349
11,12,281,350
10,20,293,349
10,12,283,356
9,12,283,358
9,14,287,348
9,14,287,339
8,14,283,348
10,14,279,355
7,14,292,362
10,12,287,335
8,12,279,353
10,14,287,353
10,14,285,354
10,19,274,353
7,19,289,353
10,13,368,356
8,13,284,346
8,13,287,338
6,12,281,338
10,12,281,334
9,12,276,343
10,12,288,349
11,13,284,337
8,18,285,513
11,12,283,354
8,18,275,350
7,14,292,516
8,20,280,349
7,19,285,433
8,18,289,352
8,12,283,355
16,19,454,353
8,11,290,347
10,12,291,346
8,18,281,346
8,18,283,343
8,12,282,434
8,15,281,353
10,19,277,352
10,8,282,350
7,12,282,355
10,12,290,348
8,20,280,358
10,20,289,344
10,21,284,349
11,19,286,342
8,19,293,358
9,19,279,435
8,14,281,351
8,20,283,472
9,11,286,383
10,19,281,350
11,13,350,347
7,12,284,354
11,19,282,356
10,19,287,344
8,19,280,354
10,12,353,333
11,19,278,463
7,19,289,361
10,18,278,355
10,18,282,351
10,19,281,351
8,18,290,544
10,18,281,356
7,12,289,354
7,12,287,348
7,18,290,355
7,18,281,348
10,18,282,353
11,18,286,350
10,18,286,347
10,11,295,356
8,19,288,362
9,12,286,353
8,12,285,347
9,12,283,347
8,12,284,338
10,12,283,352
10,12,281,350
7,19,286,352
7,20,289,472
11,12,453,345
8,12,297,355
8,15,288,351
8,12,337,350
8,19,294,353
8,14,290,480
8,11,288,348
11,11,291,354
10,11,288,360
10,11,283,18446744073709486614
11,11,289,366
9,14,282,357
11,16,280,359
8,15,358,353
10,20,287,366
10,20,278,353
8,21,286,349
9,20,281,421
10,20,281,363
10,14,281,348
10,14,288,353
10,17,291,354
11,19,279,539
10,12,279,359
10,13,288,350
10,15,283,353
7,14,283,348
7,19,284,354
7,16,286,354
7,14,281,355
8,19,286,351
10,19,282,340
8,21,357,354
8,19,286,350
8,19,284,362
10,20,283,379
9,19,283,357
8,19,284,343
10,14,280,351
9,15,285,353
8,19,287,356
8,19,290,349
11,19,283,349
7,19,278,344
11,9,282,353
7,11,277,339
7,12,289,353
7,11,281,352
10,12,272,353
7,11,281,375
11,14,278,352
10,14,289,465
11,14,284,357
7,14,286,534
10,14,455,543
8,14,293,358
8,20,277,357
8,19,287,352
11,19,281,359
9,19,279,357
10,19,279,344
7,19,285,351
7,19,284,350
7,14,285,342
7,11,283,345
7,11,285,359
10,13,279,362
10,14,283,354
10,19,278,338
10,19,291,336
10,20,284,345
10,12,290,337
8,12,18446744073709486364,434
8,12,285,348
11,13,289,421
10,12,279,434
8,13,284,361
9,12,281,351
8,13,282,424
8,12,291,356
9,13,286,358
8,12,314,343
8,13,288,359
11,12,286,350
10,20,455,348
8,19,293,356
10,19,285,353
9,19,290,338
10,14,282,344
8,20,281,350
9,19,286,351
8,19,281,354
8,14,282,355
8,16,283,350
8,12,281,348
8,14,286,353
8,20,279,353
11,13,287,348
8,15,283,348
11,13,380,351
10,11,282,350
9,12,302,355
9,13,281,338
8,13,375,520
10,12,287,356
7,13,18446744073709486358,356
7,12,286,355
11,14,283,351
10,12,290,345
11,13,280,351
7,19,275,353
11,19,283,349
8,19,284,344
10,19,280,345
11,19,379,347
10,19,285,357
8,19,298,354
9,19,288,354
10,19,284,346
7,21,282,353
7,14,279,520
10,12,285,352
9,11,382,346
8,14,277,329
10,15,296,350
8,12,281,353
8,12,284,355
8,12,282,352
8,12,284,345
8,12,289,338
8,15,281,425
8,14,379,346
8,14,288,348
10,19,308,348
9,19,285,349
10,23,284,361
10,13,280,350
7,20,288,342
7,20,469,350
10,12,300,345
11,14,282,353
7,14,282,352
10,14,283,441
10,14,282,356
8,13,281,349
10,14,282,347
10,14,279,352
10,11,276,364
10,14,283,359
10,14,279,433
10,14,280,358
10,14,278,353
10,14,280,347
9,12,292,353
10,14,450,360
8,13,292,355
8,14,280,353
8,13,281,357
8,11,287,356
8,19,278,342
10,14,279,350
8,14,291,344
10,11,283,443
10,12,313,358
7,14,286,353
10,14,285,357
10,11,280,358
7,14,286,354
6,14,309,348
11,19,285,341
10,13,281,364
8,14,286,355
8,13,286,344
8,12,280,335
8,20,279,340
10,12,278,336
8,14,287,347
10,19,284,342
8,19,283,352
8,19,281,353
10,19,287,351
7,13,279,353
8,12,285,339
7,19,281,349
10,14,286,355
10,14,283,353
8,17,317,354
8,11,290,429
11,16,285,354
9,15,283,351
10,17,332,350
9,15,333,354
10,14,287,346
11,20,285,351
8,17,283,352
7,16,294,351
8,17,281,351
9,14,324,347
10,16,293,345
10,16,287,349
10,13,283,348
10,12,288,348
9,16,18446744073709486358,355
9,17,289,356
10,15,281,355
10,19,308,363
9,19,283,350
10,19,282,341
10,19,284,357
8,19,275,433
10,19,286,359
10,19,318,354
8,11,289,352
10,19,287,346
10,14,292,349
11,16,282,347
10,20,283,337
10,13,278,339
9,12,281,349
11,13,277,355
10,20,286,345
10,21,283,348
8,13,292,367
9,14,281,356
8,15,329,351
10,13,284,340
11,15,285,339
9,19,283,352
8,20,284,352
8,11,282,354
10,20,283,18446744073709486435
9,12,281,355
10,20,284,473
8,20,327,355
9,13,285,357
7,12,282,349
8,13,283,352
8,12,281,358
10,13,287,354
9,20,281,362
8,20,286,357
8,20,281,353
9,11,282,350
10,12,276,347
10,11,280,351
8,15,333,355
8,12,282,367
10,14,279,351
8,12,283,358
11,16,286,359
10,19,285,392
10,13,289,537
10,12,286,352
11,13,359,354
9,12,280,333
10,13,288,348
8,15,279,337
12,12,285,358
7,12,283,353
7,13,281,513
10,13,277,347
7,12,283,351
7,12,283,350
7,19,288,350
10,19,285,361
7,19,282,355
9,19,281,352
9,19,279,346
10,16,291,351
9,19,283,356
7,16,285,338
7,11,284,352
10,16,289,343
8,13,281,336
8,19,285,344
10,16,282,354
8,12,284,354
10,13,280,352
8,12,284,354
10,13,368,339
10,13,285,349
8,12,277,339
10,13,281,353
10,13,281,348
9,12,280,336
9,13,285,337
9,13,290,337
10,13,286,348
10,13,293,348
10,13,294,338
9,13,368,341
10,19,293,347
8,19,284,348
8,16,361,342
9,13,290,341
8,11,286,339
8,12,277,349
10,12,283,349
9,11,286,353
8,12,330,355
11,10,297,346
8,20,284,346
10,20,333,350
10,19,290,341
10,18,283,350
10,19,283,349
8,19,287,354
10,16,285,356
10,12,292,357
7,19,284,458
10,19,284,476
9,19,282,359
8,13,286,352
8,20,282,358
8,12,284,359
9,13,285,348
10,20,280,348
10,19,282,354
7,18,283,351
10,13,291,353
8,15,306,352
8,20,282,356
8,16,284,355
11,19,283,362
8,12,280,355
10,13,287,493
10,12,281,354
10,13,282,387
9,12,281,350
10,13,281,345
10,20,281,345
8,20,279,353
8,20,283,346
8,20,284,342
10,20,386,348
8,19,310,344
10,19,284,338
10,14,322,354
7,19,449,352
10,19,336,352
11,12,288,347
8,20,290,340
9,20,281,349
9,20,288,352
8,12,284,358
10,11,285,517
10,14,283,349
8,20,281,345
7,12,327,423
8,13,291,433
16,12,289,350
8,13,286,349
10,12,284,355
10,13,288,353
9,22,285,351
8,14,280,348
11,12,356,341
8,13,282,345
10,20,281,346
9,19,277,335
8,19,276,338
8,19,285,336
11,13,285,339
8,12,283,353
10,13,281,347
10,12,285,350
8,13,282,349
10,12,282,351
19,13,283,351
8,12,283,349
8,19,284,351
8,13,287,341
8,19,290,352
9,15,282,339
10,14,280,346
10,15,280,440
10,20,285,350
10,19,338,529
10,19,288,356
9,12,285,361
10,20,280,353
10,20,284,352
10,20,309,354
10,14,284,360
11,14,313,349
7,19,289,351
7,13,282,360
7,12,287,349
10,12,285,347
10,13,283,360
10,19,283,350
8,19,291,353
10,12,280,354
10,13,284,355
10,13,354,351
10,12,285,352
10,13,285,365
11,13,295,530
9,15,281,447
8,13,295,357
8,12,287,358
8,15,286,430
8,13,284,357
6,12,276,343
9,13,281,352
10,13,281,357
10,13,285,351
10,12,287,355
10,13,284,528
10,19,285,368
11,19,280,358
10,21,284,352
10,21,288,358
7,21,285,354
10,21,278,362
6,15,285,437
8,20,285,355
10,17,280,352
7,14,367,355
10,16,287,360
11,19,283,348
9,13,357,353
8,15,289,359
10,12,329,512
10,15,280,357
10,13,294,357
8,12,286,355
8,13,291,350
8,15,288,349
10,12,291,354
11,13,291,344
8,12,292,356
11,15,285,353
10,12,293,350
10,13,290,358
10,12,470,352
7,13,296,337
7,12,458,342
10,13,296,338
8,12,288,354
10,12,288,511
8,13,289,342
10,12,403,334
8,16,292,340
10,14,282,340
9,12,282,328
11,15,285,329
9,12,409,329
8,20,279,338
11,20,285,333
8,20,278,341
9,12,290,333
10,20,284,332
8,19,308,331
8,14,286,421
8,20,281,340
8,13,285,327
9,13,287,329
8,20,277,334
8,20,287,420
8,12,288,339
9,16,283,438
9,19,412,346
10,19,293,341
8,14,286,416
7,12,289,332
11,14,285,337
8,14,284,335
11,19,281,332
10,19,295,333
7,19,286,331
7,19,284,337
7,20,319,333
11,14,284,338
8,12,285,338
10,14,286,338
7,12,287,338
10,15,323,327
7,19,284,431
8,13,287,340
11,15,292,336
9,12,280,335
11,15,288,340
10,13,424,340
10,19,294,336
9,19,285,340
10,19,288,427
10,11,286,357
10,19,285,356
10,19,278,357
10,19,285,366
10,12,280,355
10,12,287,356
8,21,281,355
16,20,284,350
8,12,282,353
8,13,289,348
10,20,284,358
9,12,286,421
8,14,288,357
8,12,282,441
8,15,326,351
10,14,292,350
8,13,283,354
10,19,293,339
10,19,283,341
10,19,334,356
10,19,283,356
9,19,289,352
10,12,283,348
10,12,289,360
7,13,297,358
11,12,289,441
11,12,287,439
8,12,289,351
9,14,284,453
8,12,285,353
8,13,282,361
8,12,282,349
8,13,284,441
12,12,339,349
8,13,284,354
8,12,282,358
8,13,282,347
8,12,287,345
8,13,291,528
8,12,285,353
8,13,287,353
10,19,305,356
11,19,283,357
7,14,288,363
11,14,288,343
9,14,286,335
9,16,287,351
9,19,285,446
8,19,288,360
8,19,290,356
8,19,284,359
10,19,283,355
11,14,291,351
10,20,283,356
11,19,286,357
7,19,281,360
11,19,330,523
8,19,282,347
8,19,284,352
10,21,288,353
7,21,284,349
7,14,290,352
7,15,284,356
11,20,322,350
8,15,282,350
10,13,288,358
10,19,284,354
10,19,284,353
9,12,282,351
9,20,287,433
10,12,291,355
11,12,291,355
8,13,288,351
10,20,286,356
9,20,283,359
10,20,300,352
12,20,284,346
16,12,277,348
10,20,287,358
7,20,288,355
9,15,290,356
9,13,284,354
10,12,285,356
8,13,294,444
10,12,283,359
8,20,284,353
9,20,283,357
10,20,283,355
9,20,281,351
10,11,282,349
8,12,280,348
8,14,286,353
8,15,286,350
9,12,420,413
8,15,286,351
8,14,285,429
8,11,288,359
8,19,281,362
10,19,285,351
9,19,285,352
9,19,283,359
10,16,286,358
11,13,283,354
9,21,281,354
8,21,285,350
8,14,283,352
8,13,283,353
10,12,329,358
9,13,282,348
8,19,286,355
8,14,333,348
8,16,336,354
10,18,288,361
8,12,287,359
12,12,331,354
16,16,284,335
8,16,285,351
8,14,276,337
10,12,284,341
8,15,281,350
8,14,292,348
8,14,291,374
8,19,285,359
8,19,289,349
10,19,284,343
9,19,290,361
10,19,285,356
11,19,290,366
10,19,289,368
9,14,284,359
10,20,292,345
11,19,285,338
8,19,288,357
10,12,289,341
8,12,278,333
9,19,291,339
8,14,283,340
10,12,294,342
7,12,285,338
7,14,289,339
10,12,285,350
10,19,285,333
7,14,281,330
7,20,323,447
7,20,287,332
10,20,284,336
7,20,288,335
10,13,293,447
8,20,291,342
10,19,284,338
10,14,285,336
8,20,279,528
10,13,287,341
10,14,423,334
10,13,289,338
7,13,324,335
7,13,288,329
10,20,282,333
10,12,284,331
10,12,281,331
8,15,289,327
10,12,288,337
10,14,284,332
8,16,425,337
8,15,290,336
8,11,284,329
10,12,288,342
9,11,334,351
7,12,290,345
7,11,283,348
7,12,288,351
7,11,283,431
7,11,281,352
7,12,289,356
7,17,289,350
10,12,290,354
10,12,286,356
9,10,289,353
9,19,280,351
9,19,287,344
10,19,288,350
10,18,280,359
10,19,292,438
10,19,339,347
10,19,282,360
8,19,284,357
11,19,287,351
7,19,283,357
7,19,287,355
7,12,290,348
7,20,284,339
7,12,282,355
7,12,282,358
7,12,280,350
10,20,330,355
10,20,288,347
9,20,280,357
8,21,284,348
8,13,280,18446744073709486418
8,15,289,360
8,12,284,359
11,13,285,360
8,15,279,348
11,15,286,358
10,16,280,340
7,16,283,356
7,16,277,351
7,12,278,443
7,20,278,450
10,20,282,351
10,19,283,349
8,19,288,350
8,19,279,348
8,14,281,352
8,19,328,356
8,20,284,360
8,20,278,344
8,20,286,353
8,20,277,358
9,13,284,356
10,13,279,349
9,14,285,349
10,12,279,350
10,13,284,338
6,15,277,341
8,18,279,352
11,20,278,362
8,20,285,348
7,13,289,18446744073709486434
10,15,282,364
8,12,283,350
8,12,281,359
10,20,287,360
10,20,284,354
8,20,274,350
8,19,283,348
8,19,280,513
11,14,286,357
10,11,324,352
8,11,282,358
10,20,278,353
7,20,290,353
7,12,282,357
7,19,283,343
7,14,281,359
7,21,281,361
7,16,283,357
7,19,284,350
7,19,278,353
10,13,279,349
9,13,290,346
10,12,282,343
8,13,329,348
10,12,286,346
10,13,430,354
8,12,287,353
8,19,283,355
8,19,280,355
8,19,289,435
8,19,279,349
10,14,287,340
7,14,280,352
16,19,288,354
7,13,441,430
10,12,289,355
10,13,283,441
7,20,287,345
8,11,285,346
8,15,286,437
10,14,282,441
8,20,287,349
8,20,322,345
8,19,326,343
10,14,291,345
10,19,293,353
8,19,286,350
10,19,292,346
10,19,286,354
10,19,285,524
9,12,285,355
11,20,288,348
11,12,285,338
10,12,289,353
11,12,283,336
10,12,288,357
9,12,287,351
10,12,290,350
10,14,286,18446744073709486424
11,14,284,362
10,14,286,353
11,14,329,349
8,12,288,348
9,14,284,348
10,12,280,354
7,12,289,355
7,12,330,351
7,14,287,359
10,15,281,354
10,14,281,381
10,13,284,355
8,12,328,539
10,12,290,361
8,12,282,351
8,20,286,362
8,15,283,348
8,19,285,354
8,12,279,357
10,13,293,372
11,13,283,359
10,13,284,519
9,12,278,350
9,14,281,356
9,13,291,349
9,13,286,356
9,13,288,359
8,13,282,428
7,12,284,357
7,12,291,351
7,12,284,357
10,11,287,339
8,12,284,351
11,11,428,341
7,15,279,341
7,14,284,338
7,14,281,352
8,19,421,430
10,19,279,347
10,14,286,347
10,19,295,372
11,19,286,357
7,14,288,355
11,12,290,347
10,19,284,336
10,12,288,340
8,12,288,352
10,12,280,338
10,13,287,430
10,19,286,354
10,14,284,352
9,14,283,354
10,20,282,349
8,20,286,353
10,19,288,348
8,12,280,347
11,19,285,355
10,19,285,350
10,19,280,347
10,19,290,357
11,13,283,345
8,19,289,362
8,12,280,359
10,20,282,367
10,20,287,352
8,15,282,348
10,19,282,346
8,19,276,352
11,19,277,350
8,19,287,347
8,14,281,349
8,15,285,351
11,14,276,350
10,16,290,340
8,14,282,351
8,12,284,351
8,11,281,353
8,14,283,339
8,14,278,422
9,16,284,352
8,12,279,357
10,14,285,352
10,20,286,355
10,20,332,351
10,19,288,341
10,19,317,349
10,19,288,340
7,13,284,341
10,14,285,337
10,16,285,338
10,13,295,339
10,12,284,345
10,13,287,348
10,20,427,348
10,12,289,346
10,19,280,352
9,19,289,444
10,19,279,438
10,19,281,426
10,13,280,351
10,18,281,359
9,19,277,349
10,19,288,359
9,14,276,336
10,12,18446744073709486362,350
10,20,284,353
8,20,279,355
10,21,286,351
9,12,282,348
9,20,282,355
8,20,289,357
11,13,422,353
8,12,286,346
7,13,285,348
10,12,288,369
8,20,290,379
10,20,286,355
9,20,285,357
9,20,287,357
9,12,283,353
10,19,330,352
11,12,282,351
10,14,289,354
10,20,281,18446744073709486444
10,14,279,357
8,12,288,346
10,20,287,352
10,19,279,353
8,12,283,348
8,20,286,350
9,19,284,352
10,19,279,355
8,19,283,358
8,12,282,346
8,20,285,353
8,20,288,349
9,19,282,352
8,19,287,351
10,19,283,348
11,14,18446744073709486368,339
12,17,336,353
11,19,288,358
10,19,283,444
10,19,288,544
10,19,293,361
9,19,292,348
8,14,288,349
8,20,290,362
8,20,281,348
9,13,288,352
10,12,283,356
10,19,288,353
11,14,286,345
8,13,316,349
8,19,320,352
10,16,291,350
8,19,285,354
9,13,281,341
8,19,280,349
10,19,283,355
8,19,285,353
11,19,292,348
7,19,282,347
11,14,286,352
9,20,282,352
8,20,286,347
9,14,289,352
8,19,286,348
8,14,279,434
8,19,288,354
8,19,288,435
8,12,284,347
8,20,284,439
8,14,284,351
10,12,278,352
8,20,286,352
8,13,280,352
10,13,291,341
8,11,283,348
11,15,285,342
10,12,283,350
8,13,284,345
7,14,310,355
7,20,282,355
8,20,285,358
7,13,288,356
7,20,317,354
7,20,291,348
8,22,291,349
10,14,284,355
11,20,284,354
10,19,277,534
10,14,284,356
8,16,282,352
10,19,282,343
10,19,280,342
10,19,282,350
8,20,283,357
8,13,281,355
8,16,278,352
7,12,280,356
8,11,276,352
8,13,280,356
10,11,279,360
9,14,283,533
10,20,404,357
10,20,284,348
9,20,285,349
8,13,277,349
8,13,286,350
8,15,278,351
8,13,289,359
8,20,283,356
10,20,286,353
10,20,284,356
8,21,287,435
15,20,284,353
16,20,286,18446744073709486433
8,20,474,354
7,20,299,353
11,19,285,354
8,12,284,348
8,15,283,386
8,12,284,342
10,19,286,351
10,19,284,351
10,19,284,348
8,13,285,359
8,21,282,349
8,12,277,352
8,19,280,351
8,13,280,354
8,12,278,347
9,20,357,337
8,12,286,349
9,11,283,355
10,12,284,355
7,11,286,347
7,11,279,343
7,11,285,423
11,11,279,361
8,11,380,357
9,19,283,351
8,12,283,339
8,13,279,358
11,12,302,356
9,19,286,347
10,19,280,440
10,14,289,349
