noop,fork-simple,vfork-simple
21,44968,12712
21,43409,9625
21,98053,9378
21,41771,9983
21,44631,13197
22,41131,12150
21,41426,9392
21,40659,10401
21,44077,13449
21,42395,9830
21,41139,9443
21,44540,9619
21,45308,16525
20,41635,13712
21,42070,14841
21,41493,10804
21,45491,13398
21,42028,9655
21,42756,9323
20,41896,11715
20,45092,12748
21,41874,9776
21,42282,9765
21,41579,9691
21,45647,13946
21,44748,9664
21,42235,9482
21,42034,10019
21,44768,16889
21,42661,9371
21,42123,9606
21,41971,9613
20,45166,14082
21,41355,12633
20,41663,9144
21,43842,9440
21,41760,14045
21,41090,10944
21,41369,10250
21,45663,14163
21,44185,14702
21,42353,9444
21,42175,15117
21,43991,9487
22,43195,15882
21,41772,10451
21,41892,9287
21,44810,12930
21,45804,11906
21,41785,9231
21,41757,9677
21,45746,9576
21,43415,13003
21,41625,9684
21,44052,9633
22,44960,9345
21,43183,13452
21,43013,9831
21,42485,9275
21,44597,12872
21,43379,14232
21,41540,11704
21,41503,9683
21,46670,9557
21,43000,12930
21,40458,9417
21,41558,9601
21,45238,9753
21,43095,14661
21,42738,9711
21,41430,14284
21,48333,10863
21,45570,12272
21,41396,9486
21,41724,12978
21,45592,11744
21,43222,13089
21,41791,10417
21,41723,9757
21,45278,11284
21,43664,13652
22,42467,9781
20,43423,9861
20,45036,9358
20,44290,13050
21,41335,9464
21,42705,10009
21,44636,9609
20,44010,12147
20,40366,16077
22,41961,9735
21,46632,9936
21,43540,12855
21,40845,9550
21,89926,9689
20,44718,9569
20,41498,16408
21,40967,9628
20,42581,14290
21,46272,9703
21,42093,13543
21,40942,9596
21,45366,9863
21,41377,12559
21,42124,14624
22,42391,12801
21,45316,9644
21,41195,9780
21,42168,15739
21,41586,10388
21,44873,9392
20,41580,10848
21,42094,15296
21,42431,9548
21,45244,9647
21,42083,9466
21,41285,13957
21,44675,12931
21,45055,9399
21,44271,9640
21,41678,17041
21,41380,10773
21,44546,9301
21,44296,9651
21,41434,15815
21,41995,9695
21,45265,16040
21,45106,9764
20,42469,13713
22,42139,10307
22,45009,10104
20,44280,12782
22,42813,14058
21,43929,9678
21,45128,10156
21,44391,10022
20,41627,16366
21,41510,9810
20,45566,9512
21,43770,9555
21,41807,14085
21,41991,10588
21,46551,9220
21,45181,10590
20,41629,11961
21,42312,13108
21,45707,9736
21,43486,9533
20,41490,13182
21,41981,9724
21,45449,9794
21,44837,12797
20,41162,15702
21,41814,9653
21,44085,15039
22,45636,9743
21,40675,14487
21,41018,9703
21,45731,9557
21,45072,13295
21,42345,14857
21,43794,9481
21,45776,9492
21,43755,10523
21,41034,13663
21,45975,10061
20,42127,9778
21,43072,12922
21,41243,13162
21,44262,9799
21,43139,9668
22,43887,9943
21,42078,12733
21,45019,12173
20,42168,9426
21,42992,10804
21,41355,12196
21,44114,9748
21,41548,9637
21,44561,10175
21,40911,16116
22,44130,9813
22,41128,19998
21,45956,9811
21,41305,12549
21,44692,9846
22,42928,9524
21,41949,11431
21,41554,12580
22,46540,10456
21,41792,9750
21,40747,10371
21,41648,15663
21,44996,9826
21,42245,9787
22,41822,9978
21,41287,16416
21,44910,13580
20,42693,9863
22,42008,9987
21,41191,15755
21,45220,11094
21,41918,9269
21,41948,9734
21,42541,16704
21,45643,11489
21,41175,9642
20,42412,10085
21,41242,13601
21,46500,9692
20,41764,14181
21,41414,9590
21,41394,18157
21,45319,9463
21,42139,9686
21,42254,11356
20,42483,14494
21,46023,9644
21,43484,9581
20,42535,9898
21,42399,15017
21,45675,9712
21,42502,9432
21,42603,9584
21,44943,14193
21,43140,9623
21,42276,9524
22,42098,9661
21,46209,17334
20,41839,12978
21,42596,9456
21,45319,9611
21,46180,12605
20,42015,9557
21,42825,10085
21,40769,11833
21,45023,10398
21,42094,10858
22,43083,9728
21,41339,10205
21,45239,10162
21,43000,10001
21,42885,9929
21,42436,10460
21,44982,13813
21,41684,10208
21,42325,10616
21,43350,10117
21,45761,10028
21,44049,10416
21,42189,10010
21,42317,10105
21,46403,10629
21,45576,10321
20,46240,9789
21,42089,10243
20,45905,9873
21,44357,9919
21,41705,10214
22,41441,13370
22,45611,12390
21,44122,11170
22,41891,10230
21,41080,10870
21,44914,10352
21,44306,9623
21,41666,9914
21,43611,10266
21,45119,10635
21,42724,10708
21,42035,10295
21,42388,9898
22,46452,9659
21,44280,10222
21,42048,12179
21,42336,9675
21,45478,10140
21,144266,9996
21,41924,10183
22,45431,10299
21,42460,10637
21,42585,10283
22,42324,10892
21,45640,10133
21,42610,10120
21,44010,10092
21,43135,10154
21,45169,10462
20,42361,10755
21,42025,11530
21,42134,14343
21,45708,10241
20,42483,10557
21,42959,10284
21,43247,10139
21,46547,9880
20,41985,9901
21,42373,10077
21,41520,10003
21,44243,9883
21,42725,10190
22,42599,10896
21,42475,9571
21,45670,10274
21,42617,10040
21,42280,9741
20,41741,13370
21,46158,10011
20,43523,10269
21,42927,10000
20,43034,10030
21,45437,11352
21,42767,10655
21,41746,10002
21,41846,10177
21,47559,10299
21,42396,10348
21,42540,10331
21,42929,9816
21,45577,9817
20,42582,9743
21,43922,13491
21,42057,10974
21,44537,11734
21,41828,10492
21,43425,10283
21,42673,10032
21,45182,10225
21,41576,9642
21,42583,9991
21,42490,9831
21,44681,9819
21,41684,10225
22,44874,11023
20,45408,9668
21,42554,9826
21,41912,13173
21,44731,9991
22,45797,10075
21,43272,10101
21,41625,10270
21,44041,9720
21,45569,10128
21,42674,9985
21,42170,9737
21,43069,9672
22,44856,9967
20,41498,9901
21,42096,9709
21,44697,10241
20,46230,10122
21,42558,10580
21,42649,13594
21,44410,9972
21,45322,10321
21,41638,10659
21,42027,10141
21,43518,10067
21,45773,9546
21,42189,9682
20,42301,10765
20,43802,10170
21,45484,10473
20,42277,10584
21,42035,10143
21,43974,10694
21,46495,10704
21,42402,13750
21,41543,10056
21,43304,10381
21,46195,9841
20,41553,10411
21,42237,10111
21,41725,9492
21,46797,9761
21,42225,10589
22,42324,10174
21,42711,9728
21,46580,11333
22,42822,9819
21,42482,10100
21,43614,11519
20,45754,10556
21,41422,15715
21,42297,9780
21,41613,9896
21,44074,10655
20,42140,11778
20,42677,9611
21,45801,9682
21,43696,9544
20,42099,13933
21,44605,10838
21,46135,9256
21,42028,9509
21,41438,13262
21,44183,10113
21,44375,10303
21,42109,17619
21,42012,12591
21,43321,9620
21,43734,9892
21,42548,9843
21,42894,12697
21,43214,9641
20,45630,9491
21,42185,11077
21,42372,13357
21,44938,9645
21,46395,9660
21,41505,9910
20,41654,12574
21,44041,10621
21,46013,11584
22,42777,12976
21,42439,12471
20,40806,9902
21,45036,10553
21,41512,9754
21,42573,13454
21,42471,11455
21,45787,10057
20,42269,9551
21,42405,11868
21,42750,9489
21,44851,9437
22,42021,14185
21,41726,13829
21,41918,9713
21,46232,13662
20,42441,9592
21,41726,13655
21,42619,9552
21,45680,9325
21,41673,11339
20,42399,11828
21,42600,9786
21,44266,13002
21,43874,9937
20,42239,11388
21,42195,9890
20,45969,9932
22,41829,9794
21,42220,12967
21,41950,9990
21,45610,13300
21,42136,9730
21,42255,13583
21,45612,11378
21,42265,10304
21,42638,10007
21,42366,11849
20,44971,9705
21,41696,9665
21,42570,13811
21,41801,13187
21,45105,9986
21,41746,9412
21,42086,9371
21,42199,12389
21,45472,13433
21,42711,10233
20,43235,11420
21,43171,11905
21,45505,10309
21,42455,10334
21,42297,9703
21,42118,12544
22,45619,9937
21,42629,9544
21,42181,9595
21,41797,12501
21,45389,9336
21,42006,9670
21,42425,9418
21,41921,13948
21,44850,14590
21,43640,9687
21,43269,9646
21,41919,13764
21,45211,10015
20,41681,9436
21,42177,14477
21,42349,12916
21,47764,9521
21,42229,9754
21,42356,9707
21,41345,11711
21,45361,9701
20,41857,9729
21,42093,12443
22,42199,16551
21,45935,9985
21,42850,10417
20,41985,9894
21,43097,13383
21,45532,9371
20,41371,9302
21,42863,9649
21,41993,11833
21,44564,9700
21,42850,9982
21,43558,9248
21,41311,13133
21,45313,11670
21,41369,9504
21,45787,9366
21,46033,16122
21,43167,9796
21,42284,9995
21,43009,12631
21,44497,14634
21,41510,10879
21,42415,9455
21,42087,9516
21,45857,14387
21,42679,10147
22,42539,9658
21,42024,12955
21,45143,13092
21,42560,9706
21,42598,9731
21,42821,13303
20,45771,13475
20,42290,9990
22,42292,10617
21,43388,9657
21,46279,14799
21,42782,9925
21,45194,9891
21,42210,9714
21,45748,14802
21,41981,11480
21,44235,9421
21,42476,9912
21,45414,12997
20,41387,9555
21,45125,9664
20,42464,16685
21,46118,14507
21,43359,9912
21,44856,9219
21,42789,9520
22,45658,13719
21,41933,9773
21,43530,9491
22,42490,11756
21,45887,12484
21,42482,9755
21,44565,10032
20,43500,9421
21,45296,11861
21,45789,9418
21,43587,12958
21,42527,9508
21,45253,13063
21,41854,9880
21,43722,10097
21,42707,9738
21,45128,14464
21,41959,11274
20,44561,9876
21,45228,10292
21,42270,13684
21,41922,10115
21,43189,9871
21,44986,12985
21,42734,12848
21,43054,9908
21,43999,12456
20,45530,10010
21,41382,12422
21,42288,9799
22,44807,10206
21,46106,11781
21,109809,16624
21,42291,10186
21,42322,9594
20,46179,9956
20,42592,15306
21,41927,9817
21,41127,9470
21,46359,9663
21,42678,13823
20,41298,12888
21,42013,9900
21,45643,9373
21,42873,13960
21,43180,11735
21,43426,10327
20,45737,9914
21,41963,15394
20,42999,9560
20,41610,9695
20,45893,15952
21,41801,15165
21,42375,9900
21,42223,9674
21,47349,9705
21,43967,18246
20,41802,9491
21,41630,9458
21,45247,11237
21,44437,14975
20,43096,9733
21,43158,9827
21,45854,9786
21,44721,15583
21,41262,9703
21,42043,13200
22,45128,10038
21,43340,14709
21,42770,10106
21,41532,9577
22,44361,9655
21,43552,18656
21,42071,12650
21,45041,10450
21,42442,9769
21,43858,15058
22,41492,9694
21,46074,10483
21,41986,15264
21,43749,13238
21,42340,9666
22,44253,9301
21,41995,9542
20,45186,14792
21,42046,9619
21,44499,9589
21,43236,16126
20,43763,13076
21,42143,9692
21,46239,9500
21,42794,9490
21,43675,11999
21,42378,9708
20,46085,10212
20,42641,10043
21,43704,15528
21,42529,9474
21,45047,10942
21,41919,9889
21,43656,14630
21,42798,12714
21,46019,9525
21,42282,12587
21,43739,14714
21,42248,9600
21,45961,9630
20,41794,13811
20,43408,15127
21,41756,9912
21,45181,10158
21,41555,9837
21,43572,14152
20,42544,9678
21,46454,9822
21,41573,11810
20,43078,16405
21,42985,9800
21,45641,13062
19,43176,9795
21,44232,15110
20,41992,9286
21,44077,9676
20,42253,9884
21,43524,13022
22,41928,11279
20,45212,9855
21,42125,9390
20,42249,13344
21,45633,12973
22,42508,9468
20,42016,9380
21,42251,12250
21,45330,10046
21,41926,12946
21,43049,13940
20,41037,15909
21,44632,9567
21,41962,9960
22,41811,9399
21,41295,17613
21,44497,10351
21,42557,10314
20,42834,12148
21,42525,14467
21,46682,9454
21,42794,9753
21,43059,9792
21,42722,14082
21,45402,13330
22,42625,9749
22,42273,9428
21,41845,16032
22,46243,9928
22,41325,9803
21,41759,9338
21,41923,15186
21,45301,12888
21,42359,10061
21,42970,9660
21,42302,15305
21,46137,9517
21,42635,9732
21,42473,14337
22,41874,15713
21,45302,13366
21,40844,9836
21,43230,9928
21,41832,15330
21,45013,9475
21,42934,9674
21,41149,12114
21,42984,15677
20,45638,10115
21,42591,10596
22,42272,9485
21,42002,15165
21,44518,9876
21,42447,9939
20,42831,10734
21,42717,20163
22,44232,9734
21,42707,10821
21,42640,9815
21,42737,15931
21,46373,12661
21,43095,10032
21,42329,9685
22,43585,14029
21,41499,10027
21,43515,9609
21,42203,14338
21,44949,12588
21,42537,9699
20,42514,9355
21,42415,13024
21,45596,12337
21,42247,10169
21,42276,9802
21,42356,11949
21,44941,14567
21,42124,10026
20,42251,9971
21,41970,10412
21,45673,14537
21,42850,9966
21,41137,10301
20,43086,9893
21,45154,12412
21,42584,9277
21,42558,9692
20,42690,13153
21,44289,12857
21,42880,12065
21,41899,9390
21,42331,9538
21,46436,14662
20,42923,9804
21,41605,9457
21,42555,15342
21,45578,14480
21,42166,9701
21,42998,9677
20,43593,9178
21,46250,17020
21,42650,9788
21,42403,12922
21,42392,12711
21,47077,14332
21,41312,9864
21,41710,9535
21,41703,10056
21,46497,14011
20,41685,9520
21,42919,9523
21,43073,9720
21,46322,15703
20,42462,10328
22,42393,10677
21,42207,9546
22,47448,15555
21,42791,12482
21,42626,13132
21,44630,9725
21,43942,16549
21,41981,9984
21,41952,9750
21,44973,14624
21,43210,13039
21,42610,9795
21,42019,9765
21,44127,9967
21,44387,12664
21,42068,10168
21,42034,9335
21,45837,11883
21,44789,15173
20,42042,13095
22,41588,9969
21,45082,9574
21,44600,17435
21,42257,10111
21,42769,9746
21,45785,9832
21,41834,13551
21,42362,9146
21,41785,11497
21,45842,10039
21,41566,12978
21,42567,12049
21,42396,10352
20,46112,9696
22,41659,11629
21,42574,12887
21,42953,9651
20,46259,13467
21,42499,14098
21,42062,9872
21,42923,10433
21,46556,9587
21,41789,13239
21,41528,9673
21,42805,9601
21,45984,12342
21,41399,14189
22,42869,10017
21,43799,9721
21,45248,9179
21,41953,17853
21,43008,9639
21,41141,9678
20,45921,9754
21,41937,16031
22,43119,9980
21,41890,10176
21,45452,9642
21,44164,14909
22,41647,12429
21,45020,9827
21,42105,10120
21,44614,13876
21,41892,10012
22,45166,10194
20,43142,16780
21,44678,13107
21,42129,9717
20,45085,9956
21,42171,9564
21,44610,16592
22,41349,9925
21,45239,9743
21,42884,12159
21,44435,14112
21,41672,9464
21,45402,9463
20,42309,9901
21,44541,13605
20,42002,9777
20,46431,9991
22,42032,12697
21,44356,15798
21,42954,9753
21,45666,9906
21,41894,9596
20,43962,15758
21,41648,12919
21,45939,9728
21,42663,9840
22,43933,15933
21,42668,10407
21,46723,10345
21,42992,14430
21,43782,15294
21,42834,10169
21,46016,13323
20,42038,9969
21,44619,15607
21,41648,9608
21,45764,9520
21,41857,12640
21,44506,15913
21,42214,9946
21,44843,9807
21,42025,9724
21,43834,14588
21,42083,9877
21,45178,9561
21,41649,9559
21,44953,14832
21,41932,9718
21,46071,15224
20,42930,9627
22,43718,15218
20,86365,12865
21,42770,9629
21,41917,9670
21,41991,13720
21,44906,10147
21,41821,9565
21,42884,13330
21,41864,16137
21,45153,9710
21,41763,9753
21,42245,9560
21,42072,15660
22,45599,13243
21,43088,10710
21,42023,12810
21,42290,15586
21,46013,9773
21,42139,9698
21,42169,9847
21,42195,16305
21,45531,9642
21,42130,9701
21,42360,9935
21,45415,13672
21,45605,9946
21,43620,9943
21,44132,9753
21,42541,18230
21,46771,12164
21,43524,9895
20,43886,9782
21,42221,15278
21,45145,10070
21,41928,9500
20,45983,14546
21,42004,15542
20,45354,10282
21,42245,9618
21,44670,9199
22,42844,17321
20,45227,10040
21,42654,9710
21,43503,12235
22,43503,19147
21,45320,9702
21,41899,10271
20,44100,10052
20,42719,15716
21,44982,9661
21,42679,9854
21,43347,9358
20,42880,15803
21,45095,9986
21,41185,13006
21,41589,9601
21,42362,14373
21,45923,12409
21,43326,9635
21,43093,12783
21,45451,13420
21,42181,10099
21,42561,9832
20,42798,16377
20,45107,14742
21,42217,9782
21,42156,9433
21,42294,9658
21,45795,15227
21,43042,9908
21,43294,9370
21,42794,12076
21,44855,14103
21,42035,9389
21,42710,9977
21,42100,13103
20,45838,15437
21,42763,10593
22,43627,10503
21,42044,10327
21,45872,15118
21,42113,10019
21,41659,11769
21,43535,9781
21,45288,16089
21,40712,12747
22,42618,10040
21,43041,9421
22,45755,15271
21,42739,9747
21,42124,12852
22,42433,15108
21,46173,12331
21,42101,9870
21,42669,9472
21,43022,9612
22,46253,15145
21,42315,9770
21,42589,9763
22,42653,12324
21,45296,14342
21,43379,13729
21,42752,10193
22,42593,9563
21,44765,10409
21,43869,10339
21,42468,10016
21,42784,10190
21,45723,9797
21,44252,13191
21,41722,11434
21,41438,9863
21,44564,9920
20,43611,10280
21,41474,9822
21,44027,10663
20,43011,10169
21,44927,9988
20,42238,9740
21,45365,10002
21,42572,10350
21,44388,9772
21,42165,9768
20,45917,9683
21,42983,13490
21,43989,11104
21,42144,9985
21,45917,10297
20,42480,10156
21,43939,9929
21,42763,10256
21,46200,10084
21,41694,10152
21,44301,10800
21,41312,10237
21,45732,10395
21,42481,10516
21,44131,10165
21,41683,10235
21,46419,10089
21,41702,13502
21,41498,10574
21,41099,10383
21,45413,10452
21,41941,10189
21,41322,10343
21,43946,10177
21,46031,10201
21,41636,10105
20,43046,11513
21,42557,10143
20,45913,10255
21,42273,10611
21,41623,10154
21,42182,11340
21,45882,13922
21,42686,10372
20,42533,10240
21,42552,10493
20,45613,10194
21,42437,9681
22,43462,10227
21,43178,9971
21,45613,9866
20,42576,10929
21,42402,10300
22,41789,10515
21,46474,10306
21,42592,9961
20,42028,10651
21,45125,10370
21,42318,14093
22,41956,9989
21,41511,10579
21,45029,11238
21,43150,10357
21,44086,10184
21,42168,10159
21,45214,10350
21,42711,10518
21,44212,10422
21,41264,10769
21,45392,10180
20,43156,10081
22,43067,10282
20,45063,10929
21,46296,10070
21,42456,13186
21,41442,10282
20,43957,10816
21,46495,10288
21,42643,10267
21,42649,10593
20,41610,10421
21,47029,10179
21,42281,10210
21,41507,11455
20,42348,10680
22,45303,10111
20,41416,10070
21,41263,10269
21,42216,10738
21,45785,14159
21,42102,10720
21,43268,9717
21,43440,10016
21,46395,10819
21,42805,9877
21,43161,10254
21,42527,10257
21,47309,10060
21,41631,10104
20,42660,10065
21,42129,10416
21,45180,9939
21,42681,10000
21,43102,9789
21,44314,9878
20,45878,13972
21,42817,9736
21,41999,10090
21,43686,10330
21,45201,9971
21,42459,11736
21,42582,11320
21,46815,10590
22,41567,10267
21,42816,11836
22,42511,10571
21,47034,10317
21,41987,11787
21,43463,11196
22,41788,12107
21,45868,11781
21,43104,14352
21,42530,10329
21,42132,10724
21,45368,10483
21,43019,14790
21,42211,9597
20,42605,9587
22,44859,9252
21,41864,13529
20,42576,9651
20,42207,9746
21,45956,10082
21,42490,12890
21,42516,9470
21,42557,9825
21,46346,13262
21,42398,12457
22,42209,9814
21,42407,9666
21,49961,10018
21,43027,12307
21,42263,10291
20,43006,9999
20,45672,9639
21,41996,13090
20,41331,9525
21,41926,9476
21,45538,9978
21,42104,12070
20,42156,9779
20,42648,9687
21,45877,13083
21,41957,12759
21,42716,9871
21,41602,9772
20,44934,10286
21,41504,12353
21,43487,9761
21,42507,10022
20,46645,9704
21,42676,11596
20,43478,10095
21,45088,9663
21,46405,10075
21,43981,14209
22,43252,9384
21,42147,15123
21,46122,9972
21,43113,12788
20,42304,9418
21,45252,9890
21,42197,9829
22,42460,11650
20,44707,9949
21,44610,9663
21,42133,9777
21,42521,13435
20,44203,9658
20,44468,9900
21,43763,10090
21,42155,15504
20,44445,9634
21,46486,13616
22,41395,10008
21,42381,12406
21,45754,11835
21,45685,9942
21,42548,9831
21,42005,14539
20,44678,9737
21,45613,9565
21,42576,10249
20,42549,13434
21,44307,10649
21,46843,9800
21,41800,9937
20,41575,12277
22,45330,9931
21,45377,13269
20,42417,11440
22,41924,12342
21,44264,9641
20,45671,9597
21,42142,10342
21,44025,14171
21,45138,9540
20,45899,9838
21,41126,9986
21,99931,16283
21,42221,10004
21,45236,9446
21,42096,9956
21,42580,13713
22,42393,14376
21,45155,9658
21,43060,10154
20,41851,12280
21,42726,10017
21,45737,9788
20,42977,10108
21,42749,14125
21,43350,9674
21,45167,9702
20,43148,10176
22,42811,13441
21,44250,9632
21,42718,9283
22,41971,11979
21,41747,15347
21,45419,13271
21,43040,9761
21,42962,10118
21,41910,12855
20,45410,10639
21,42864,10340
21,41229,10356
21,43058,13542
21,45661,10581
21,42542,9877
21,42916,10619
21,42544,13487
21,45239,11500
21,42513,10175
20,42251,10792
21,44634,13459
20,46453,13697
21,42502,10231
20,42239,12895
21,46864,13212
19,46259,9392
21,41887,11881
21,42012,10228
21,44522,14476
21,45304,9594
20,43124,10557
21,42554,11257
21,43685,12280
21,46037,9710
21,41695,9376
21,42939,9837
20,44370,15460
21,46904,9553
20,41830,9623
20,42253,9697
21,45152,12511
21,44825,9324
21,42232,9814
21,41182,10133
21,44479,13425
21,45767,11744
21,41936,9578
20,42524,9906
21,43835,13935
21,45608,9610
21,42786,9547
21,42433,13056
20,44429,17466
21,46197,9512
21,43028,9917
21,42526,9553
20,46252,13832
20,42732,10070
21,40961,9563
21,41882,11962
21,46798,14096
21,42328,9520
21,41627,10092
22,42387,9949
21,46610,12745
21,41864,9641
21,41848,9792
21,43061,12937
22,46109,15482
21,42480,10850
21,41760,9712
21,41404,9363
21,46848,12136
21,42003,11095
21,41835,9518
21,42235,9985
20,46799,14627
21,41715,9916
21,42159,9841
20,41779,12204
21,45866,13764
21,42067,9448
21,42394,9810
21,42072,13219
21,45685,13209
20,42026,9721
21,42974,9514
20,42444,11688
21,45704,13130
21,41719,9527
21,41679,9561
21,42099,9978
21,44607,12858
21,42795,10704
21,42270,9623
21,41711,9547
21,45874,15457
21,42473,9808
21,45019,12651
21,42756,10008
21,44268,13106
21,42108,12040
21,42701,10071
20,41655,9505
21,45359,12049
21,43632,9672
21,43893,9567
21,41633,14155
21,47172,13457
21,43130,9459
21,43595,10690
21,45208,9995
20,41913,11681
22,42119,9526
20,43961,12879
20,45982,925450
21,42964,12010
21,44115,10294
20,44152,9641
20,44331,10333
21,42444,11861
21,42110,10151
21,44143,10403
21,45078,10726
20,42343,10893
20,42638,10190
21,46473,10089
20,44965,10251
21,41253,10042
21,41322,10260
21,43561,9976
21,45186,10014
22,42129,10745
21,42042,10341
21,42910,10481
21,45476,13528
20,44073,10115
20,41599,10106
21,44131,10115
20,45788,10297
21,42606,9824
20,42870,10047
20,44583,10303
21,44990,10117
21,42751,9846
21,44099,9852
21,42870,9739
21,45131,10867
21,41921,9962
21,43107,9976
21,43637,13621
21,45638,9893
21,41596,9979
21,42290,10067
22,46028,9793
21,45319,10596
20,42892,10881
21,42447,9937
21,44090,10235
21,45012,10267
21,41913,9820
21,40796,10168
21,43955,10254
21,45164,10509
21,44013,9824
20,42203,9946
21,43679,13167
21,43675,9919
21,43447,9916
21,42208,10002
20,46338,10259
21,43113,11847
21,42682,10418
21,43047,9661
21,44742,10186
21,42754,10175
21,41966,9944
20,42423,9819
21,44345,10021
21,41388,10002
21,42455,9937
21,42399,13290
21,46035,9665
20,42918,9901
21,42204,10132
21,41346,9932
21,45671,10961
21,41353,10104
21,40878,10738
20,42195,10485
20,44699,9752
21,42387,10202
20,42168,10034
21,42355,9774
21,45917,10878
22,42581,10039
21,42202,10010
21,42777,13335
22,46088,10016
21,43172,10172
21,41928,9570
21,42091,10989
21,45261,10362
21,41767,10845
21,43125,10265
20,43090,9930
21,45304,10452
20,41840,10295
20,42504,10331
21,42121,10224
22,45683,10559
20,42243,10725
21,42057,10614
22,42888,13628
21,45657,10191
21,42385,10009
21,42224,10248
20,40588,9728
21,44058,10250
21,42462,10176
21,42067,10419
21,44857,10372
21,42648,10865
21,43289,9645
21,41496,9839
21,45762,10159
20,42637,10214
21,42246,10682
21,43219,16854
22,45386,9657
20,42209,10060
20,43583,10480
21,41442,10096
21,45196,10052
21,41526,9995
21,44607,10240
21,43686,11248
21,45907,10328
20,41945,9996
21,43625,10054
21,42341,10667
21,45648,10111
21,41884,10160
21,43688,13556
21,42455,10226
21,45863,10227
21,41451,10134
21,43094,9905
21,41540,9974
20,45043,10106
21,40576,10359
20,44365,11175
21,42647,11189
20,46445,9941
21,42291,9812
20,44462,10495
21,41607,10197
21,45799,9670
21,42228,10031
21,44027,14122
21,42864,10180
21,45034,10051
21,41821,9803
22,43143,10282
21,42322,9961
21,45875,10199
21,42537,10002
21,42236,10594
20,42526,10684
21,45299,11948
21,43062,10166
21,42181,9819
21,45120,9636
22,41793,13440
21,42522,13434
21,41733,10191
21,45767,10432
21,42171,13743
21,40819,11895
21,42770,9594
21,45390,9868
21,42243,11566
21,42794,9855
20,42650,9946
21,45285,10115
21,43099,12695
21,41540,9528
21,41371,9665
21,46416,9917
20,41802,12523
21,42019,13249
21,42512,10140
21,45220,9678
21,42574,12980
21,43883,9729
21,42263,9927
21,46069,9922
22,42574,12385
21,42647,9391
21,41959,10338
21,47130,9542
21,42597,12869
21,42136,9683
21,42656,9738
21,45756,9891
21,41972,12371
21,42515,13201
22,42203,11787
21,44849,9480
21,41551,12785
21,42682,9684
21,41909,9780
20,44474,9995
21,42017,13097
20,42461,9773
21,42495,10527
21,45852,10258
21,42449,12341
21,42250,9738
21,42968,9924
21,45926,10743
21,42435,17588
21,41690,9861
21,40995,10176
22,45537,10982
21,42589,12125
21,41549,9806
21,44644,9868
21,42232,9657
21,43464,12942
21,42324,9709
21,44817,10156
20,42916,9626
21,42624,13001
21,41369,9764
21,44614,11367
22,42182,10258
21,41020,15215
21,40924,9449
21,45673,10139
21,42607,9779
20,43221,11895
20,43461,10415
21,45381,9935
21,42346,10434
22,42805,14201
20,43815,9951
21,44918,10673
21,42919,11392
21,42046,17541
21,44431,9782
20,48673,10096
21,42345,13241
21,41989,12580
21,44497,10350
21,45389,9854
21,41973,9903
22,42928,14331
21,43979,10169
21,45989,10061
21,43003,9917
21,42401,15140
21,43672,10982
21,46850,12587
21,43210,9953
21,41931,17834
20,44397,9665
21,44603,10013
21,40830,12878
21,41952,12755
21,43159,9713
21,45226,9863
21,41413,9839
21,43375,12776
21,46323,9712
21,46048,10524
22,42784,9686
22,42493,15079
21,47616,10142
20,42408,10010
21,42783,10828
21,42106,12478
21,46085,9646
20,40917,13305
21,42404,9783
21,42073,12476
21,46480,9519
21,42383,10128
21,42360,10069
21,42209,13690
21,47607,9678
21,42519,11987
21,42380,9641
20,42549,16044
21,47755,9681
20,42001,9864
21,41574,9923
20,174080,12779
22,45043,9691
21,41862,13264
21,41480,9571
21,42876,14256
21,46530,9885
22,42060,9851
21,42218,11110
21,42808,15145
22,45789,9545
21,42501,9731
21,42504,9725
21,42333,13227
21,45936,9603
21,42283,10078
21,41574,10211
21,42542,13889
21,45230,12820
21,41847,9582
21,42651,9649
22,42559,12092
21,45742,10110
21,41533,11528
21,43654,9698
22,42564,18755
20,44765,10138
20,42429,9760
21,42717,9506
22,42576,11754
21,45242,10473
21,41021,10316
21,43200,9568
20,45869,13490
21,42042,12848
21,41678,9723
22,41872,10036
21,45486,15178
21,41664,9589
21,42887,10208
21,42317,9640
21,45134,12532
21,42485,9817
21,41858,9833
21,42182,9708
21,45021,11757
21,41595,9911
21,42239,9964
21,41961,10838
20,45929,15215
22,42700,10800
21,42347,11758
21,42440,9917
21,47618,18065
21,42713,9933
20,41710,9913
21,41921,9579
21,47542,12991
20,41422,9669
21,41850,9500
20,42017,9859
21,47788,14965
21,41423,9840
21,43199,10314
21,42183,9533
21,47970,17626
20,42589,10164
21,42629,9563
21,42172,9295
21,47345,13183
21,43430,9562
21,41178,10073
21,43112,9834
20,47711,15263
21,41946,9717
21,42490,9837
20,40941,13100
21,47657,9769
21,42440,9895
21,42092,10614
21,41545,10707
21,47582,10531
22,41835,10400
21,42256,9932
21,41746,13214
21,46550,10299
22,41395,10284
21,43947,10504
20,42175,10083
21,46408,10247
21,41969,9650
20,41420,9904
21,76013,10152
21,43304,10410
21,43136,9772
21,41466,10150
21,46324,9960
21,41965,10335
20,42421,9692
21,42927,10362
20,45323,13272
21,42242,9703
21,42793,10125
20,41994,10450
21,44910,10122
21,43090,10049
21,42045,10394
21,41994,9742
20,46052,10341
21,42648,9976
21,41077,9950
21,42548,10508
21,45189,10743
21,42066,10264
20,42217,9720
21,45717,9482
20,47150,13194
22,42325,10134
21,41796,9805
