noop,fork-simple,vfork-simple
22,43115,13015
20,40969,10182
21,43429,11266
21,44413,11270
21,42819,13137
21,41445,9959
20,44126,9888
21,41335,9602
21,42964,13073
21,41611,9787
21,44146,12654
21,41038,9736
21,42903,13516
21,43427,9812
21,40417,10212
20,40705,9617
21,44884,14291
20,43392,11217
21,40852,9489
21,40521,10098
21,43094,12174
21,44718,9922
21,40308,9811
20,41295,9639
21,42506,13210
21,44241,9545
21,145335,14081
21,41464,9773
21,44765,12203
21,41924,9712
21,41383,9428
21,41831,11576
21,44355,13165
21,40856,9509
21,41631,9612
21,40931,9839
21,44939,11759
20,41799,9924
21,40727,9467
21,44101,9751
21,40585,12381
21,40935,13455
21,40289,9259
21,43648,9776
21,40952,11590
21,40844,11280
21,39805,9819
21,43063,9514
21,41476,12882
21,41385,9457
21,44727,9780
22,42193,10375
20,44705,12376
21,40789,10634
22,44959,9752
21,41629,9865
22,41183,12671
21,40874,13177
21,44353,10835
21,40971,11240
21,41607,11769
21,44464,9922
20,40783,9754
20,40919,9624
21,41407,12918
21,44679,10699
21,40920,9595
21,40739,10245
21,41688,12217
21,44375,9646
21,40516,9847
21,40015,9621
21,40328,17886
21,43565,11471
20,40574,9738
21,40647,10241
21,44074,11903
21,41797,9647
21,41488,9558
21,41180,10235
21,44266,15137
21,41214,9463
22,41744,9879
21,40818,9547
22,45474,12041
21,41713,9991
20,41309,9893
21,43981,11017
20,41012,15195
21,40839,9620
21,41754,10631
21,44972,9566
21,42076,11828
22,43050,9794
21,42747,9738
21,43916,9835
21,40228,13084
21,41683,9480
21,42666,9791
22,40291,10035
20,40042,14838
21,42153,11614
20,44291,10138
20,40135,12924
22,40559,12669
22,42949,12993
20,44737,9989
21,40828,9677
21,41958,12233
21,42781,10350
21,43779,10105
21,41840,9630
21,41737,14384
20,46431,9736
21,41581,11057
21,41557,12066
21,41493,12399
21,153525,9921
21,41580,9832
21,40999,13172
21,40807,12958
21,43872,10330
22,43351,10586
21,40252,10062
21,43800,14434
21,39847,10535
21,40170,9595
21,41305,9923
21,43670,12342
22,40616,11858
20,40298,9799
20,41224,9992
21,45725,14418
21,41548,9828
20,41430,15002
21,42759,9870
21,40745,15576
21,41413,9641
21,41144,9551
21,44391,9748
21,43856,12926
21,41374,10262
21,41066,9582
21,44756,11423
21,41742,12321
21,40825,9439
21,43682,9887
21,40227,9463
22,40964,13672
21,39768,9921
21,43579,12890
21,40541,9646
21,40558,15346
21,41251,9595
20,43473,10681
21,41189,10518
22,41196,13709
21,41329,11602
21,43494,9746
21,42166,9778
22,42711,13798
21,44440,9588
21,41176,9617
21,41743,9678
21,43353,15170
21,45024,13139
21,40876,10579
21,41269,9754
21,43374,12247
22,44293,9621
21,41012,9622
21,40566,11076
21,45686,13097
21,40749,9925
21,40247,9820
21,39962,9852
21,45816,13809
20,41261,9810
21,41016,10216
21,40714,10059
21,46263,11636
21,40157,13178
21,40829,9784
21,43750,9928
21,42196,14954
21,41505,11614
22,41832,10353
21,44724,9819
20,43272,12674
21,41365,9661
21,41279,9971
21,44530,9358
21,42669,16945
21,40821,9932
21,41121,9911
21,43744,9318
22,43837,16847
21,40260,9632
21,43439,11435
22,41169,11308
21,42572,14515
21,40445,9544
21,44121,9729
21,40893,9887
21,43383,13283
21,39810,9520
21,42926,10206
21,40232,9337
21,147883,14049
21,44910,9635
21,40653,9384
21,40772,13058
21,40823,14436
20,44860,11627
22,40903,9670
21,40945,9920
21,41369,11728
21,44115,9673
20,41635,10541
21,41067,9590
21,43727,15466
21,41137,9646
21,41194,9634
21,41256,10209
21,44525,13229
21,41565,9398
21,41186,9590
21,41166,15094
21,44268,11890
21,40348,9677
21,40757,10514
21,44241,9500
21,40569,12876
21,41092,10252
22,41526,9437
21,43560,10366
21,40851,12805
21,40252,10140
21,40693,9977
21,45081,10145
21,42141,15229
21,44192,11587
21,41146,13440
21,43802,10148
21,42095,11825
21,41329,9571
21,44117,9563
21,40873,9810
21,40559,16855
21,41175,10258
21,43639,10499
21,41329,9725
22,41937,12497
22,41298,9739
21,44704,9650
21,40540,10951
21,41041,12583
21,45038,10926
21,40893,12580
22,40633,9488
22,40624,12838
21,43682,9994
21,40189,10610
21,41010,9630
21,40698,14143
21,44703,9784
21,40879,9669
22,41541,10152
21,46155,12497
22,41066,11710
20,41144,9325
21,40679,10098
21,46080,12975
21,41425,12745
21,41194,9735
21,40444,10261
21,45724,16754
21,42443,10163
20,40693,9623
21,41818,9795
22,45493,12434
21,42322,9774
21,41178,12035
21,43371,11359
21,42253,12149
21,40808,9486
22,40072,9849
21,43300,9919
21,42340,13423
21,40387,13313
21,40717,9574
21,43939,9663
21,42493,12128
21,41178,9493
21,43464,10419
21,41228,9761
21,42289,14032
20,40949,11487
20,44691,9778
21,145268,9573
21,41858,12038
21,40727,9693
21,45413,9803
21,41318,9756
21,42005,22915
21,43452,12964
21,41290,9773
22,41116,10372
21,41673,15320
20,44293,9777
21,40901,9369
21,39969,12226
20,40424,12369
22,43467,9753
21,40294,10330
21,40929,9736
21,43596,15531
21,40379,9569
21,41001,9468
21,40365,12804
21,43404,14731
20,42224,9404
21,46255,9757
21,41222,9474
21,44630,16643
21,40408,12062
21,40909,10691
21,41592,9616
21,44516,15425
21,41130,9686
21,41476,9854
20,43509,9875
21,41540,21550
21,41362,10037
21,41051,13047
21,44119,9583
21,41547,15603
20,40219,9688
21,40119,9494
21,43593,12711
21,40483,15298
21,40177,9775
21,43423,9790
21,40498,9998
21,40906,13997
21,146155,9610
21,45437,10618
22,40216,9561
21,41561,12889
21,41024,9468
21,44133,12786
21,41318,9919
21,41610,14411
21,44581,12365
21,41855,9559
21,41632,9588
21,40616,14416
21,43961,9521
22,41177,10545
21,40143,11534
21,40768,19163
21,44211,9943
22,40534,9555
21,40914,9198
21,40515,13972
21,43685,13044
21,40796,11964
21,40442,12731
21,44759,16705
21,40753,9744
21,40172,9635
21,40130,9520
21,44574,14925
21,41320,9364
21,39799,9662
21,40227,9766
21,44358,15729
21,41910,9892
21,41317,10104
21,44547,9548
21,41162,19204
21,42015,12025
20,40734,9505
21,43290,9597
21,41549,13464
21,40677,9806
21,40797,9449
21,44402,9560
21,41491,20790
21,41072,9606
21,46556,10665
21,41135,10205
22,41032,13832
21,40880,9758
21,44586,9819
21,39956,13481
21,40699,16754
20,41070,9712
22,43881,9339
21,40512,9637
21,41752,13605
21,44448,9428
21,41971,9465
21,41122,9648
21,43212,12565
21,43873,9905
21,41134,9532
21,41925,9924
21,42009,16914
21,43691,13733
21,41063,11347
21,41275,13160
21,42805,13791
21,44483,9705
22,41503,9483
21,41163,10167
20,45860,19797
21,42227,9639
21,40454,9348
21,40268,9905
22,46139,15958
21,40562,10180
21,39818,11424
21,41833,12902
21,46017,16709
21,40712,9876
21,40805,14443
21,43516,9563
22,44520,13718
21,40677,9713
20,41380,9541
21,43604,9471
21,44295,13886
21,40770,9238
21,40907,10062
21,44173,9522
22,42655,15277
21,41207,13052
21,44316,9701
21,41028,9944
21,41280,15852
21,41603,9364
21,44721,13745
21,41248,9725
21,41538,22423
21,40250,9684
21,43453,9646
21,41486,9668
22,40903,15364
21,40024,9730
21,44004,12027
22,40813,12675
21,40642,14841
21,44073,9572
21,39959,10984
21,40456,9776
21,41424,15449
21,44241,12987
20,40520,9833
21,41638,9636
21,41319,15708
21,43852,10375
21,41253,9423
22,41398,10036
21,45019,15827
21,41401,12480
21,40843,9741
21,41322,9500
21,45083,15446
21,41446,9852
20,41653,10288
21,41175,9870
21,44172,21384
21,40082,13037
20,40924,10969
21,42781,9658
21,40075,15571
22,40849,9598
21,41022,10042
20,43065,12382
20,41694,15517
21,43648,9674
21,40771,9610
21,44198,9768
21,41587,15785
21,40469,10274
22,45018,10789
21,41657,9818
21,41736,18341
21,40160,9723
22,43281,9585
21,40674,9451
21,41383,17908
21,40854,12474
21,44372,9962
21,40461,9778
21,42019,16301
22,41499,9661
21,44467,9858
21,40487,9585
20,40945,20708
21,43994,9558
21,41182,12684
21,42333,9857
21,43833,13726
21,44344,10240
22,40272,11070
21,42608,9709
21,40103,10821
21,43599,10209
21,41582,10631
22,42567,10139
21,44024,10796
21,41455,10132
20,41002,9950
22,42440,9952
22,45140,9859
20,40870,10108
21,40781,10216
21,43279,13855
21,45337,10745
21,41385,9853
22,40889,10101
21,46514,10368
21,41575,10647
21,40843,10289
22,41539,10490
21,43814,10391
21,41508,10672
21,40414,10122
22,39827,9740
20,43392,9984
21,40295,10178
21,41286,9778
21,43334,10429
21,40601,13307
22,40701,9923
22,41131,10164
21,44519,10331
21,40785,10349
21,41987,9760
21,40928,10291
21,43901,9785
21,41719,9766
21,41382,10863
21,41203,10229
21,44960,10140
21,41477,10640
21,41309,10880
22,44380,10064
21,41696,13819
21,41599,10532
21,41025,10184
21,44406,11500
21,40979,10001
21,40561,9683
22,41879,10000
21,42921,10153
21,40363,10091
22,40486,10571
21,43226,10716
21,40676,9751
21,40011,9773
21,40274,10208
22,44809,10208
20,41109,9815
21,40902,14023
21,40596,9717
21,44015,10348
22,40738,10023
21,41763,10270
21,44156,10447
22,41390,10298
22,43567,9929
22,40867,10659
22,43735,10036
21,41582,10350
21,45068,9835
21,41639,10012
21,45048,9994
21,40543,9984
21,41348,13897
21,41961,12006
20,43459,12506
21,40198,12811
21,41901,12415
22,43899,12266
20,40628,12448
22,41014,12240
21,42538,12198
21,43266,11775
21,41762,12154
21,41656,12226
21,43117,12729
21,44134,12059
21,44685,12710
21,42607,12387
21,46671,14086
20,41529,9857
21,41028,10000
21,40951,10351
21,45642,9969
21,41389,10587
21,41922,10380
21,41005,10801
21,46186,10233
21,40876,9869
21,40400,10222
21,45822,10241
21,43235,10266
21,40392,9973
22,40099,10732
20,43709,12971
21,42606,10371
21,39680,9913
21,41119,9940
21,43720,10396
21,44767,10332
21,42339,10704
21,44523,10368
22,41793,9851
22,41799,10299
21,41295,10220
21,43880,10091
22,42466,10128
21,41091,10384
22,40454,10095
21,44165,9824
21,41838,13503
21,41667,10294
22,40867,9911
20,44693,10495
21,41890,10127
22,41237,10301
21,44261,11309
20,40585,10470
21,42155,9950
21,40496,10234
21,43977,9770
21,40817,9828
21,42559,10357
21,41601,10491
21,43873,10503
21,40316,13625
21,40935,9823
22,44256,9680
21,41169,10102
21,41254,10509
21,41953,10260
22,44706,10422
22,41665,10105
22,41291,10008
21,41291,10155
21,44471,9933
21,40733,9866
21,41293,11081
21,44615,9963
22,40860,10197
22,41080,9927
21,41700,13515
21,44799,10155
21,40534,10394
21,40306,10309
21,44257,11531
21,44111,10681
21,40841,10000
21,40316,10367
21,43700,10234
21,41466,9845
21,40372,10270
21,40620,9982
22,43848,10157
21,42552,10341
21,41168,9961
21,40873,14227
21,44308,9660
21,41720,9979
21,41548,11573
22,41360,9818
21,43957,9934
22,40771,10126
22,41160,10003
21,43415,10292
21,41352,9977
21,42171,10287
21,42923,10724
21,45470,13109
21,41129,13074
21,41785,10265
21,42349,9777
20,43553,13160
21,40855,14555
21,40918,10150
21,45491,10071
21,40893,10169
20,40501,11867
22,40841,10631
21,46389,11640
21,40896,12968
21,40666,14222
21,41902,12025
21,45752,11751
21,41053,11567
21,40805,15879
22,43737,12240
21,43117,16593
22,40912,12776
21,40705,13973
21,44788,11716
20,42132,11483
21,41302,11269
21,41704,13675
22,44678,11963
21,40840,11717
21,41609,10765
21,40659,14798
21,44665,11477
21,41669,11487
21,40517,11868
21,44041,14821
20,41936,11385
21,40975,14957
21,40646,10941
21,44019,14021
21,40935,11286
22,40626,11946
21,41485,11608
21,43954,15199
22,40847,11528
21,40757,11137
21,42725,12196
22,41277,15415
21,43251,10349
21,41703,13159
21,44323,11109
21,41963,15034
21,41201,15550
21,41097,12143
21,44396,10743
21,41128,14126
21,41277,10953
21,41638,11191
21,43883,11721
21,40907,14059
21,41051,10960
21,43804,10863
21,40252,11502
21,41022,15914
21,41009,11117
21,43141,11302
21,41483,10763
21,40908,14586
21,41143,14249
21,43469,10353
21,44035,11487
21,41403,13894
21,44173,11398
21,41488,12212
21,40955,11035
21,41157,14534
21,44413,10831
21,41463,13300
22,40663,12247
21,40963,14298
21,43997,11318
20,41253,12234
20,41142,11199
21,44176,16683
22,43213,11204
21,40916,11288
21,40846,10933
21,44059,15070
20,42130,11331
21,40066,11435
21,40631,10797
21,43744,16219
20,41755,11263
21,41583,11730
20,40351,11579
22,44115,14741
20,44517,11139
21,41051,11960
21,43769,11027
21,40958,17598
21,43626,10996
21,41114,12063
21,44356,11687
21,41417,15010
21,42787,11908
21,41412,12217
21,44952,11138
21,41104,15591
21,43424,11202
21,45271,11374
21,41062,10913
21,41556,11800
21,42293,10065
21,43777,10013
21,40845,12847
22,40446,14114
21,41287,10931
21,43864,9902
21,40204,9999
22,39595,15980
21,43788,9850
20,41097,10231
21,40408,10954
21,40779,15691
21,44654,13737
22,41668,11823
20,41729,11966
20,41127,16698
21,45066,11877
21,42309,11737
21,41544,13319
22,41001,14117
21,45089,10191
21,41278,11982
21,42004,9853
21,44145,12248
21,41695,10021
20,40610,9821
20,41083,9992
21,45120,12880
21,40942,10749
21,40431,10229
21,40048,11024
21,43914,12946
22,40747,10006
21,39826,13938
20,42946,9908
21,41022,14367
21,40284,10277
21,40993,10143
22,44972,9873
21,41421,12410
21,41376,10372
22,41429,9605
21,44728,9827
21,41169,14100
21,42125,10112
20,44579,9772
21,41522,9958
21,41611,12057
21,42122,10950
21,46528,14868
21,42048,9979
21,41155,14684
21,41384,10061
21,44297,10349
21,41254,9952
21,40625,12494
21,45558,10455
20,40445,10578
21,39816,10441
21,42515,13041
20,43610,10626
21,39816,10201
21,40559,10930
21,42292,17534
21,44408,13300
21,40771,10193
21,41563,10115
22,43226,13484
21,44007,10533
21,41613,10181
21,41519,9652
21,46335,17130
20,44478,10282
21,41327,9962
21,41458,9651
21,45862,15539
21,40776,10060
21,41461,11729
21,41530,10501
21,46311,15852
21,41899,13334
21,40128,9883
21,43810,10193
21,44456,15764
21,41472,10186
21,41197,9842
21,43642,9872
22,42783,16567
21,40432,9729
21,40513,9671
21,43740,9810
22,42931,19404
21,43683,10227
21,43882,10002
21,40371,10429
21,42475,18439
21,41301,9620
22,44390,9921
21,41633,9215
21,40920,21882
21,41470,9896
20,44859,9389
21,41722,9807
20,41002,16766
21,40796,9701
21,44963,13636
21,41256,10602
21,41075,14815
21,44257,9835
21,40748,9718
21,41379,9364
22,40565,19162
21,44013,9778
21,40611,10047
21,40626,11199
21,41000,15984
21,45350,13356
21,42746,10099
21,41773,9617
21,44013,19723
20,40926,11488
21,41310,12016
21,41720,11896
22,44377,18765
21,41984,12258
21,41365,11822
21,41246,14942
20,44715,20593
21,41506,9363
21,41048,9822
21,43121,9740
21,41570,15845
21,41132,10244
21,41127,12918
22,44156,9275
22,41220,16608
21,40751,9287
20,42784,9372
21,44092,10392
21,39778,16216
21,43588,9742
20,40658,12954
21,43840,9996
21,41398,15342
21,41245,9456
21,43935,9795
21,42312,9980
21,41441,19291
21,42220,9813
21,45011,9496
21,41485,9664
21,40963,15604
21,41172,9365
20,44297,9644
21,40978,9462
21,40846,21474
21,44715,10688
21,41351,13549
21,41242,10021
21,41296,16053
21,45425,9404
21,40688,13990
21,40427,9885
20,41183,16249
21,45621,10061
21,40533,10434
22,39985,10020
21,44657,15697
21,42683,9428
21,40543,9725
22,40886,10402
21,43959,16548
22,42727,13134
21,40491,10017
21,41939,10071
21,45323,19069
21,43881,9663
21,40841,9658
21,41362,9647
21,44444,16492
21,43555,9816
21,41282,9988
20,43797,9510
21,41871,19892
21,42161,9584
21,40961,9535
21,44794,9849
21,41160,15813
20,41435,13000
22,40776,13353
21,43339,10853
21,40331,15841
21,40702,9930
22,42760,10020
21,40308,9621
21,41181,16027
21,40005,10006
21,43875,9484
22,40549,9828
21,41335,15856
22,41292,9612
22,44573,10270
21,41379,10510
22,41213,21717
21,43315,9964
21,41402,10148
21,42009,9492
21,41034,13286
21,44130,9707
21,41813,9492
22,40932,10396
20,40961,21852
21,46010,9575
22,41262,9575
21,41224,9714
21,40849,16008
21,45116,10485
21,40976,13277
21,39912,9709
21,43534,18991
20,40269,10549
21,41193,9481
21,41612,10313
21,43394,15697
21,41629,9756
22,40598,9746
21,40681,9741
21,43977,15316
20,41947,10337
21,40479,11872
21,43541,12049
21,43883,20425
21,42140,11772
22,41619,12066
21,44672,15049
22,41296,15659
21,41837,9760
21,41122,9816
21,44231,9969
21,41459,21433
21,41566,10201
21,43641,9878
21,41146,9630
21,40455,14905
22,42087,10082
21,44175,12121
21,40843,10140
21,41635,12627
22,41170,9639
21,43601,9945
21,40113,13398
21,42651,13644
21,41254,12734
21,43940,9740
21,42406,10250
21,43557,15740
21,44247,9660
21,41202,9345
21,41474,9335
22,42728,17676
20,44173,10145
21,41393,9461
21,40921,9610
21,42366,14012
21,44215,9632
21,40903,13306
21,41759,10556
21,46159,23572
21,41207,9946
20,41216,9848
21,40522,9786
21,45761,14758
21,41373,9563
21,40313,12772
21,40282,9666
22,45916,15854
20,41203,10526
21,41034,9941
21,44528,9448
21,40959,16403
21,40895,12954
21,40974,9811
21,44913,10813
21,41154,16013
21,41747,9924
21,41271,9893
20,43461,10196
20,41707,19097
21,41124,9331
21,40931,9854
21,45191,9485
21,41354,15216
21,40900,9823
21,45220,9528
21,40987,12256
21,40750,21148
21,41569,12700
21,44671,9653
21,41348,10377
21,40322,15229
21,41502,10038
20,42914,13508
21,40433,9610
21,41155,13432
21,43649,10130
21,41217,9453
21,40549,9772
21,40306,16222
21,45732,9639
22,41801,9992
21,41137,9581
21,41216,18979
21,44443,9626
21,41028,9737
21,42406,9707
21,44196,18510
21,40576,10211
22,40834,9416
20,41373,10794
21,44532,15427
21,41749,9604
22,41777,9890
21,43994,9685
20,45022,21960
20,40984,10808
21,40230,9273
21,40725,9353
21,43279,18783
21,39900,9644
20,40270,13461
21,43709,10278
21,40507,16023
22,40890,10178
20,40745,10437
21,44492,9723
22,40151,15771
21,41736,11841
21,41850,11706
21,46479,11711
22,41562,18564
21,41992,11980
21,44702,11840
21,43392,14044
22,40877,20050
21,42167,9642
22,46660,9487
21,42601,9613
21,42084,15999
21,40756,10146
21,44310,9742
21,42754,10726
21,40552,19999
21,43164,9475
21,40543,10015
21,41584,9475
21,40505,13699
21,45110,9684
21,41456,13684
21,42008,12873
21,40408,12407
21,44567,9803
21,40767,9598
21,44530,9985
20,40876,13413
21,43659,10104
21,41207,9770
21,42954,9513
21,44337,13878
21,42749,9656
21,41742,10669
21,41035,9688
21,44351,19055
21,41730,10203
20,41420,12850
21,41276,9710
21,44549,15010
21,41627,9707
21,41260,9666
21,43763,12118
21,41136,19458
21,40675,10303
21,41392,9710
22,44893,10506
21,40921,15374
22,41186,9675
21,40507,12818
21,43602,9347
21,41100,15372
21,40919,13174
21,42777,9758
21,41961,9609
21,42085,15863
21,41511,10133
21,44626,9791
22,41045,10835
21,41105,15784
21,41199,10057
22,44693,9728
21,41297,9397
21,41105,18176
21,41524,9909
21,44507,9491
21,41515,9918
22,40692,13939
21,45081,13153
21,40933,9812
21,40756,9467
21,40631,18833
21,44324,9938
21,40420,9584
21,40249,9569
22,40462,15463
21,43376,10351
21,44739,12370
21,41129,10347
21,42950,15485
21,41945,9751
21,41152,9772
21,40575,9863
21,44247,17855
21,41068,13608
21,41006,9536
21,41491,9904
21,44313,15660
21,41283,9695
20,41076,9388
21,44238,10455
21,41094,18912
21,41403,10025
21,41286,9935
21,44092,9518
21,41574,15569
21,40626,9805
21,39962,9503
21,44589,9941
20,42901,20221
21,44565,9858
21,43436,9912
20,40390,9462
21,41770,15032
21,41852,9376
20,43770,11975
21,40090,10333
21,43692,15080
21,41842,9820
21,44261,10118
21,41321,12896
22,43470,15246
21,40925,11856
21,44475,11730
21,41127,14256
21,42663,13471
22,44420,9780
21,40955,9602
21,40854,9542
21,42946,16853
21,44119,9561
21,40726,9710
21,41808,10408
20,41355,13369
21,44830,9709
22,40592,9637
21,40762,10953
21,44373,18360
21,41759,9256
21,41331,10123
21,41162,12823
21,43983,15421
22,41457,9770
20,41116,11840
21,41252,9646
21,43296,15768
21,40930,9368
